,High-Intensity and Transport,Hiking & Walking,Household & Light Manual,Light Home & Leisure,Light Sedentary and Care,Light to Moderate Exercise,Moderate Exercise,Moderate to High-Intensity,Rest & Sedentary,Walking Activities Across Contexts
High-Intensity and Transport,6348,0,1035,7,719,1,0,15,5071,193
Hiking & Walking,2,179,59,0,3,0,0,0,46,383
Household & Light Manual,304,14,18175,117,2375,2,1,90,19218,1826
Light Home & Leisure,87,9,5752,217,593,1,0,19,6982,1637
Light Sedentary and Care,90,2,2609,8,24143,0,0,5,42647,250
Light to Moderate Exercise,80,0,36,0,16,109,0,12,84,4
Moderate Exercise,2,0,6,0,0,0,5,0,35,1
Moderate to High-Intensity,368,0,338,1,196,0,0,1579,1210,35
Rest & Sedentary,142,0,4775,60,8416,0,0,13,193439,467
Walking Activities Across Contexts,103,17,2663,144,230,0,0,95,2859,9937
